title,subjectCode,facultyId,type,link
Data Structures Lecture Notes,CSE101PC,VIGN-FAC-006,pdf,https://drive.google.com/file/d/dummy-notes/view
Operating Systems Lecture Notes,CSE201PC,VIGN-FAC-005,pdf,https://drive.google.com/file/d/dummy-notes/view
DBMS Lecture Notes,CSE301PC,VIGN-FAC-008,pdf,https://drive.google.com/file/d/dummy-notes/view
Algorithms Lecture Notes,CSE401PC,VIGN-FAC-001,pdf,https://drive.google.com/file/d/dummy-notes/view
Web Technologies Lecture Notes,IT101PC,VIGN-FAC-013,pdf,https://drive.google.com/file/d/dummy-notes/view
Software Engineering Lecture Notes,IT201PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
Computer Networks Lecture Notes,IT301PC,VIGN-FAC-002,pdf,https://drive.google.com/file/d/dummy-notes/view
Cyber Security Lecture Notes,IT401PC,VIGN-FAC-006,pdf,https://drive.google.com/file/d/dummy-notes/view
Signals and Systems Lecture Notes,ECE101PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
Microprocessors Lecture Notes,ECE201PC,VIGN-FAC-006,pdf,https://drive.google.com/file/d/dummy-notes/view
Analog Circuits Lecture Notes,ECE301PC,VIGN-FAC-012,pdf,https://drive.google.com/file/d/dummy-notes/view
Digital Electronics Lecture Notes,ECE401PC,VIGN-FAC-010,pdf,https://drive.google.com/file/d/dummy-notes/view
Electrical Machines Lecture Notes,EEE101PC,VIGN-FAC-007,pdf,https://drive.google.com/file/d/dummy-notes/view
Power Systems Lecture Notes,EEE201PC,VIGN-FAC-013,pdf,https://drive.google.com/file/d/dummy-notes/view
Control Systems Lecture Notes,EEE301PC,VIGN-FAC-013,pdf,https://drive.google.com/file/d/dummy-notes/view
Network Theory Lecture Notes,EEE401PC,VIGN-FAC-004,pdf,https://drive.google.com/file/d/dummy-notes/view
Structural Analysis Lecture Notes,CIVIL101PC,VIGN-FAC-004,pdf,https://drive.google.com/file/d/dummy-notes/view
Geotechnical Eng Lecture Notes,CIVIL201PC,VIGN-FAC-004,pdf,https://drive.google.com/file/d/dummy-notes/view
Fluid Mechanics Lecture Notes,CIVIL301PC,VIGN-FAC-005,pdf,https://drive.google.com/file/d/dummy-notes/view
Surveying Lecture Notes,CIVIL401PC,VIGN-FAC-003,pdf,https://drive.google.com/file/d/dummy-notes/view
Machine Learning Lecture Notes,AIDS101PC,VIGN-FAC-011,pdf,https://drive.google.com/file/d/dummy-notes/view
Deep Learning Lecture Notes,AIDS201PC,VIGN-FAC-002,pdf,https://drive.google.com/file/d/dummy-notes/view
Data Mining Lecture Notes,AIDS301PC,VIGN-FAC-015,pdf,https://drive.google.com/file/d/dummy-notes/view
AI Applications Lecture Notes,AIDS401PC,VIGN-FAC-003,pdf,https://drive.google.com/file/d/dummy-notes/view
Neural Networks Lecture Notes,AIML101PC,VIGN-FAC-009,pdf,https://drive.google.com/file/d/dummy-notes/view
Natural Language Processing Lecture Notes,AIML201PC,VIGN-FAC-013,pdf,https://drive.google.com/file/d/dummy-notes/view
Computer Vision Lecture Notes,AIML301PC,VIGN-FAC-004,pdf,https://drive.google.com/file/d/dummy-notes/view
Reinforcement Learning Lecture Notes,AIML401PC,VIGN-FAC-015,pdf,https://drive.google.com/file/d/dummy-notes/view
Business Economics Lecture Notes,CSBS101PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
Software Eng Systems Lecture Notes,CSBS201PC,VIGN-FAC-015,pdf,https://drive.google.com/file/d/dummy-notes/view
Financial Management Lecture Notes,CSBS301PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
Enterprise Architecture Lecture Notes,CSBS401PC,VIGN-FAC-007,pdf,https://drive.google.com/file/d/dummy-notes/view
Thermodynamics Lecture Notes,MECH101PC,VIGN-FAC-008,pdf,https://drive.google.com/file/d/dummy-notes/view
Machine Design Lecture Notes,MECH201PC,VIGN-FAC-003,pdf,https://drive.google.com/file/d/dummy-notes/view
Heat Transfer Lecture Notes,MECH301PC,VIGN-FAC-006,pdf,https://drive.google.com/file/d/dummy-notes/view
CAD/CAM Lecture Notes,MECH401PC,VIGN-FAC-001,pdf,https://drive.google.com/file/d/dummy-notes/view
Process Calculations Lecture Notes,CHEM101PC,VIGN-FAC-012,pdf,https://drive.google.com/file/d/dummy-notes/view
Chemical Reaction Eng Lecture Notes,CHEM201PC,VIGN-FAC-001,pdf,https://drive.google.com/file/d/dummy-notes/view
Mass Transfer Lecture Notes,CHEM301PC,VIGN-FAC-002,pdf,https://drive.google.com/file/d/dummy-notes/view
Fluid Dynamics Lecture Notes,CHEM401PC,VIGN-FAC-010,pdf,https://drive.google.com/file/d/dummy-notes/view
Microbiology Lecture Notes,BIOT101PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
Biochemistry Lecture Notes,BIOT201PC,VIGN-FAC-008,pdf,https://drive.google.com/file/d/dummy-notes/view
Genetics Lecture Notes,BIOT301PC,VIGN-FAC-010,pdf,https://drive.google.com/file/d/dummy-notes/view
Bioinformatics Lecture Notes,BIOT401PC,VIGN-FAC-014,pdf,https://drive.google.com/file/d/dummy-notes/view
